-1.0199999904632568,2,34,1
-1.0299999904632569,4,27,0.97
-1.0599999904632569,5,25,0.9409
-1.1599999904632567,16,45,0.912673
-1.0199999904632568,3,31,0.8852928099999999
-1.0199999904632568,2,34,0.8587340256999999
-1.0099999904632568,2,21,0.8329720049289999
-1.0299999904632569,4,29,0.8079828447811299
-1.1199999904632567,12,34,0.783743359437696
-1.0099999904632568,2,20,0.7602310586545651
-1.0199999904632568,2,33,0.7374241268949281
-1.0299999904632569,3,21,0.7153014030880802
-1.079999990463257,9,25,0.6938423609954378
-1.1699999904632568,17,115,0.6730270901655747
-1.0199999904632568,3,19,0.6528362774606075
-1.0499999904632569,6,21,0.6332511891367892
-1.0499999904632569,6,21,0.6142536534626856
-1.0099999904632568,1,21,0.595826043858805
-1.069999990463257,7,34,0.5779512625430409
-1.0399999904632569,5,28,0.5606127246667496
-1.0199999904632568,3,28,0.5437943429267471
-1.0399999904632569,5,19,0.5274805126389447
-1.1299999904632567,12,41,0.5116560972597763
-1.0099999904632568,2,26,0.496306414341983
-1.069999990463257,7,27,0.48141722191172354
-1.0299999904632569,4,33,0.4669747052543718
-1.2399999904632568,24,135,0.4529654640967406
-1.0099999904632568,1,135,0.4393765001738384
-1.0499999904632569,6,23,0.42619520516862325
-1.1399999904632567,14,95,0.4134093490135645
-1.0099999904632568,2,19,0.4010070685431576
-1.2999999904632569,30,185,0.38897685648686287
-1.1899999904632568,19,122,0.377307550792257
-1.2299999904632568,23,124,0.36598832426848926
-1.1599999904632567,16,89,0.35500867454043455
-1.6599999904632572,66,316,0.3443584143042215
-1.089999990463257,9,32,0.3340276618750948
-1.0099999904632568,2,33,0.32400683201884195
-1.1399999904632567,14,104,0.3142866270582767
-1.0499999904632569,5,25,0.3048580282465284
-1.0099999904632568,2,15,0.2957122873991326
-1.2799999904632569,28,164,0.2868409187771586
-1.1799999904632568,18,107,0.27823569121384384
-1.2499999904632568,25,131,0.2698886204774285
-1.099999990463257,10,82,0.26179196186310566
-1.8499999904632574,85,379,0.2539382030072125
-1.0499999904632569,6,34,0.2463200569169961
-1.0199999904632568,2,18,0.23893045520948622
-1.0099999904632568,1,18,0.23176254155320164
-1.459999990463257,45,247,0.2248096653066056
-1.329999990463257,33,169,0.21806537534740741
-1.8299999904632573,82,374,0.2115234140869852
-0.9100000000000006,91,418,0.20517771166437562
-1.1299999904632567,13,130,0.19902238031444436
-1.349999990463257,35,195,0.19305170890501103
-1.079999990463257,8,100,0.1872601576378607
-1.0199999904632568,2,32,0.18164235290872485
-1.079999990463257,9,27,0.1761930823214631
-1.0199999904632568,3,32,0.17090728985181922
-1.069999990463257,8,22,0.16578007115626464
-1.1199999904632567,12,99,0.1608066690215767
-1.089999990463257,10,32,0.1559824689509294
-1.339999990463257,34,185,0.1513029948824015
