-1.0199999904632568,3,30,1.0
-1.0299999904632569,4,15,0.98
-1.0099999904632568,2,31,0.9603999999999999
-1.0099999904632568,2,14,0.9411919999999999
-1.0099999904632568,2,10,0.9223681599999999
-1.0199999904632568,3,12,0.9039207967999998
-1.0099999904632568,2,27,0.8858423808639998
-1.0099999904632568,2,11,0.8681255332467198
-1.0199999904632568,3,14,0.8507630225817854
-1.079999990463257,7,77,0.8337477621301497
-1.0199999904632568,2,26,0.8170728068875467
-1.0099999904632568,2,15,0.8007313507497957
-1.0199999904632568,2,14,0.7847167237347998
-1.0099999904632568,2,14,0.7690223892601038
-1.0299999904632569,4,36,0.7536419414749017
-1.0099999904632568,2,23,0.7385691026454037
-1.1299999904632567,13,105,0.7237977205924956
-1.0399999904632569,5,18,0.7093217661806457
-1.0099999904632568,2,14,0.6951353308570327
-1.0099999904632568,2,23,0.6812326242398921
-1.0399999904632569,4,39,0.6676079717550942
-1.0099999904632568,2,31,0.6542558123199923
-1.0399999904632569,5,13,0.6411706960735924
-1.0099999904632568,2,15,0.6283472821521205
-1.0299999904632569,4,29,0.6157803365090782
-1.0299999904632569,4,13,0.6034647297788965
-1.099999990463257,9,62,0.5913954351833186
-1.0399999904632569,4,18,0.5795675264796523
-1.0199999904632568,2,14,0.5679761759500592
-1.0199999904632568,2,14,0.5566166524310581
-1.0199999904632568,2,29,0.5454843193824369
-1.089999990463257,10,24,0.5345746329947881
-1.0099999904632568,1,24,0.5238831403348924
-1.0499999904632569,5,42,0.5134054775281945
-1.0099999904632568,2,33,0.5031373679776306
-1.0199999904632568,3,15,0.493074620618078
-1.0299999904632569,3,29,0.48321312820571644
-1.0199999904632568,3,29,0.4735488656416021
-1.0499999904632569,6,18,0.46407788832877006
-1.1799999904632568,18,107,0.45479633056219465
-1.0299999904632569,3,31,0.44570040395095073
-1.0299999904632569,4,20,0.4367863958719317
-1.0599999904632569,6,77,0.42805066795449304
-1.2099999904632568,21,116,0.41948965459540316
-1.0399999904632569,4,17,0.4110998615034951
-1.0199999904632568,2,15,0.4028778642734252
-1.089999990463257,9,88,0.39482030698795667
-1.0099999904632568,1,88,0.38692390084819756
-1.1499999904632567,15,83,0.3791854228312336
-1.1799999904632568,18,102,0.37160171437460887
-1.0399999904632569,4,44,0.3641696800871167
-1.0199999904632568,2,14,0.35688628648537435
-1.0099999904632568,2,14,0.34974856075566685
-1.0199999904632568,1,14,0.3427535895405535
-1.0599999904632569,6,24,0.33589851774974244
-1.109999990463257,11,73,0.3291805473947476
-1.1299999904632567,13,74,0.32259693644685267
-1.1699999904632568,17,96,0.3161449977179156
-1.1999999904632568,20,120,0.3098220977635573
-1.0199999904632568,3,12,0.30362565580828615
-1.099999990463257,10,62,0.2975531426921204
-1.089999990463257,9,63,0.291602079838278
-1.1299999904632567,13,74,0.2857700382415124
-1.0099999904632568,1,74,0.2800546374766822
-1.409999990463257,41,204,0.27445354472714856
-1.0299999904632569,4,12,0.2689644738326056
-1.1599999904632567,16,122,0.26358518435595346
-1.0599999904632569,6,48,0.25831348066883436
-1.0199999904632568,3,30,0.2531472110554577
-1.089999990463257,10,14,0.24808426683434853
-1.2799999904632569,28,139,0.24312258149766156
-1.2599999904632568,26,133,0.2382601298677083
-1.389999990463257,38,189,0.23349492727035415
-1.0099999904632568,2,23,0.22882502872494706
-1.1599999904632567,16,90,0.22424852815044813
-1.0099999904632568,2,15,0.21976355758743915
-1.0099999904632568,1,15,0.21536828643569036
-1.449999990463257,45,208,0.21106092070697655
-1.0399999904632569,5,17,0.20683970229283702
-1.339999990463257,34,171,0.20270290824698028
-1.0299999904632569,2,35,0.19864885008204067
-1.0199999904632568,2,15,0.19467587308039985
-1.2899999904632569,29,169,0.19078235561879187
-1.369999990463257,37,176,0.18696670850641603
-1.329999990463257,33,154,0.18322737433628772
-1.0599999904632569,6,48,0.17956282684956196
-1.0199999904632568,2,11,0.1759715703125707
-1.0199999904632568,2,15,0.1724521389063193
-1.429999990463257,43,195,0.16900309612819292
-1.2099999904632568,21,151,0.16562303420562907
-1.0199999904632568,2,10,0.16231057352151648
-1.0099999904632568,2,29,0.15906436205108615
-1.459999990463257,45,229,0.15588307481006441
-1.0399999904632569,5,15,0.15276541331386312
-1.1299999904632567,13,80,0.14971010504758586
-1.519999990463257,52,239,0.14671590294663414
-1.0199999904632568,3,12,0.14378158488770146
-1.0199999904632568,3,19,0.14090595318994742
-1.0299999904632569,4,20,0.13808783412614847
-1.0599999904632569,6,17,0.13532607744362551
-1.0099999904632568,1,17,0.132619555894753
-1.0099999904632568,1,17,0.12996716477685794
-1.0099999904632568,1,17,0.12736782148132078
-1.0299999904632569,4,32,0.12482046505169436
-1.7199999904632572,72,317,0.12232405575066048
-1.2899999904632569,29,146,0.11987757463564727
-1.5499999904632573,55,283,0.11748002314293432
-1.0199999904632568,2,27,0.11513042268007563
-1.0099999904632568,2,14,0.11282781422647412
-1.339999990463257,34,162,0.11057125794194463
-1.369999990463257,37,180,0.10835983278310574
-1.2299999904632568,23,127,0.10619263612744362
-1.0499999904632569,6,18,0.10406878340489474
-1.359999990463257,36,202,0.10198740773679685
-1.0199999904632568,2,23,0.09994765958206091
-1.6999999904632572,70,310,0
-1.5899999904632571,59,270,0
-1.9799999904632575,98,461,0
-1.529999990463257,53,239,0
-1.2599999904632568,25,159,0
-1.6699999904632572,66,292,0
-1.5699999904632571,56,257,0
-1.1999999904632568,20,108,0
-1.6299999904632572,63,282,0
-1.0399999904632569,4,15,0
-0.9200000000000006,92,407,0
-0.9000000000000006,91,410,0
-0.8800000000000006,89,414,0
-0.9700000000000006,98,420,0
-0.9700000000000006,98,425,0
-0.9800000000000006,98,423,0
-0.9799999997764832,98,419,0
-0.9400000000000006,95,409,0
-0.9700000000000006,97,423,0
-0.9800000000000006,98,424,0
-1.2299999904632568,23,121,0
-1.0499999904632569,6,18,0
-1.6499999904632572,65,310,0
-1.7099999904632572,71,310,0
